Rok,Imie,Liczba,plec,Ranking
2000,NATALIA,11511,K,1
2000,ALEKSANDRA,10940,K,2
2000,WIKTORIA,10144,K,3
2000,JULIA,10074,K,4
2000,WERONIKA,9680,K,5
2000,KAROLINA,7886,K,6
2000,KLAUDIA,6992,K,7
2000,PAULINA,6245,K,8
2000,PATRYCJA,5841,K,9
2000,KATARZYNA,5793,K,10
2000,ANNA,5104,K,11
2000,MAGDALENA,4845,K,12
2000,DOMINIKA,4502,K,13
2000,MARTYNA,3419,K,14
2000,ZUZANNA,3297,K,15
2001,JULIA,12347,K,1
2001,NATALIA,11182,K,2
2001,WIKTORIA,11172,K,3
2001,ALEKSANDRA,10381,K,4
2001,WERONIKA,7415,K,5
2001,KAROLINA,6820,K,6
2001,KLAUDIA,6693,K,7
2001,PATRYCJA,5831,K,8
2001,ZUZANNA,5380,K,9
2001,PAULINA,5085,K,10
2001,KATARZYNA,4907,K,11
2001,MARTYNA,4648,K,12
2001,ANNA,4426,K,13
2001,OLIWIA,4118,K,14
2001,DOMINIKA,3968,K,15
2002,JULIA,11873,K,1
2002,WIKTORIA,11351,K,2
2002,NATALIA,9983,K,3
2002,ALEKSANDRA,9179,K,4
2002,WERONIKA,6480,K,5
2002,ZUZANNA,6211,K,6
2002,MARTYNA,5935,K,7
2002,KAROLINA,5908,K,8
2002,KLAUDIA,5826,K,9
2002,PATRYCJA,4948,K,10
2002,PAULINA,4800,K,11
2002,OLIWIA,4201,K,12
2002,ANNA,3933,K,13
2002,KATARZYNA,3817,K,14
2002,DOMINIKA,3527,K,15
2003,JULIA,12151,K,1
2003,WIKTORIA,11885,K,2
2003,NATALIA,9026,K,3
2003,ALEKSANDRA,8650,K,4
2003,OLIWIA,6639,K,5
2003,WERONIKA,6171,K,6
2003,ZUZANNA,5889,K,7
2003,MARTYNA,5661,K,8
2003,KAROLINA,5333,K,9
2003,PATRYCJA,4744,K,10
2003,KLAUDIA,4552,K,11
2003,PAULINA,3982,K,12
2003,KATARZYNA,3935,K,13
2003,ANNA,3552,K,14
2003,KINGA,3257,K,15
2004,JULIA,13773,K,1
2004,WIKTORIA,11207,K,2
2004,NATALIA,9173,K,3
2004,ALEKSANDRA,9031,K,4
2004,OLIWIA,8475,K,5
2004,ZUZANNA,6495,K,6
2004,WERONIKA,6011,K,7
2004,MARTYNA,5767,K,8
2004,KAROLINA,4673,K,9
2004,PATRYCJA,4289,K,10
2004,KLAUDIA,4213,K,11
2004,KINGA,3527,K,12
2004,ANNA,3497,K,13
2004,PAULINA,3399,K,14
2004,MAJA,3390,K,15
2005,JULIA,14232,K,1
2005,WIKTORIA,11580,K,2
2005,NATALIA,9694,K,3
2005,ALEKSANDRA,8696,K,4
2005,OLIWIA,8581,K,5
2005,ZUZANNA,6589,K,6
2005,MARTYNA,5936,K,7
2005,WERONIKA,5735,K,8
2005,KAROLINA,5406,K,9
2005,AMELIA,4809,K,10
2005,MAJA,4585,K,11
2005,ANNA,3810,K,12
2005,PATRYCJA,3808,K,13
2005,KINGA,3766,K,14
2005,KLAUDIA,3599,K,15
2006,JULIA,14322,K,1
2006,WIKTORIA,11666,K,2
2006,OLIWIA,9682,K,3
2006,NATALIA,8731,K,4
2006,ALEKSANDRA,8349,K,5
2006,ZUZANNA,7384,K,6
2006,MARTYNA,5960,K,7
2006,MAJA,5519,K,8
2006,AMELIA,5321,K,9
2006,WERONIKA,5282,K,10
2006,ANNA,4989,K,11
2006,KAROLINA,4733,K,12
2006,KINGA,3773,K,13
2006,NIKOLA,3743,K,14
2006,PATRYCJA,3731,K,15
2007,JULIA,15440,K,1
2007,WIKTORIA,11589,K,2
2007,OLIWIA,9256,K,3
2007,ZUZANNA,9131,K,4
2007,NATALIA,8693,K,5
2007,ALEKSANDRA,7669,K,6
2007,AMELIA,7247,K,7
2007,MAJA,6565,K,8
2007,MARTYNA,5814,K,9
2007,WERONIKA,5077,K,10
2007,ANNA,4714,K,11
2007,NIKOLA,4478,K,12
2007,KAROLINA,4352,K,13
2007,EMILIA,3781,K,14
2007,ZOFIA,3656,K,15
2008,JULIA,17399,K,1
2008,WIKTORIA,11010,K,2
2008,ZUZANNA,10710,K,3
2008,MAJA,9720,K,4
2008,OLIWIA,9526,K,5
2008,NATALIA,8622,K,6
2008,AMELIA,7498,K,7
2008,ALEKSANDRA,7142,K,8
2008,NIKOLA,5571,K,9
2008,MARTYNA,5244,K,10
2008,WERONIKA,5031,K,11
2008,ANNA,4626,K,12
2008,ZOFIA,4382,K,13
2008,EMILIA,4233,K,14
2008,KAROLINA,4017,K,15
2009,JULIA,16010,K,1
2009,MAJA,11729,K,2
2009,ZUZANNA,10615,K,3
2009,WIKTORIA,9365,K,4
2009,OLIWIA,8597,K,5
2009,AMELIA,7976,K,6
2009,NATALIA,7659,K,7
2009,ALEKSANDRA,6879,K,8
2009,LENA,5814,K,9
2009,NIKOLA,5484,K,10
2009,ZOFIA,5190,K,11
2009,MARTYNA,5041,K,12
2009,WERONIKA,4470,K,13
2009,EMILIA,4409,K,14
2009,ANNA,4362,K,15
2010,JULIA,15445,K,1
2010,MAJA,12312,K,2
2010,ZUZANNA,10237,K,3
2010,LENA,8618,K,4
2010,WIKTORIA,7835,K,5
2010,AMELIA,7604,K,6
2010,OLIWIA,7184,K,7
2010,ALEKSANDRA,7124,K,8
2010,NATALIA,7045,K,9
2010,ZOFIA,5258,K,10
2010,NIKOLA,4796,K,11
2010,MARTYNA,4704,K,12
2010,EMILIA,4437,K,13
2010,HANNA,4299,K,14
2010,ALICJA,4240,K,15
2011,JULIA,13814,K,1
2011,MAJA,11160,K,2
2011,LENA,10221,K,3
2011,ZUZANNA,9283,K,4
2011,WIKTORIA,7288,K,5
2011,AMELIA,6975,K,6
2011,ALEKSANDRA,6520,K,7
2011,OLIWIA,6420,K,8
2011,NATALIA,6396,K,9
2011,ZOFIA,5075,K,10
2011,HANNA,4762,K,11
2011,ALICJA,4417,K,12
2011,EMILIA,4197,K,13
2011,NIKOLA,4126,K,14
2011,MARTYNA,3959,K,15
2012,JULIA,14287,K,1
2012,LENA,12064,K,2
2012,MAJA,10349,K,3
2012,ZUZANNA,8932,K,4
2012,WIKTORIA,6922,K,5
2012,AMELIA,6776,K,6
2012,OLIWIA,6294,K,7
2012,ALEKSANDRA,6055,K,8
2012,NATALIA,5924,K,9
2012,ZOFIA,5602,K,10
2012,HANNA,5335,K,11
2012,ALICJA,4437,K,12
2012,EMILIA,4154,K,13
2012,MARIA,3904,K,14
2012,NIKOLA,3899,K,15
2013,LENA,11440,K,1
2013,JULIA,11286,K,2
2013,ZUZANNA,9675,K,3
2013,MAJA,9320,K,4
2013,ZOFIA,6700,K,5
2013,AMELIA,6484,K,6
2013,HANNA,6270,K,7
2013,ALEKSANDRA,6014,K,8
2013,WIKTORIA,5996,K,9
2013,NATALIA,5585,K,10
2013,OLIWIA,5470,K,11
2013,ALICJA,4870,K,12
2013,NIKOLA,4263,K,13
2013,MARIA,3927,K,14
2013,EMILIA,3799,K,15
2014,LENA,10638,K,1
2014,JULIA,9661,K,2
2014,ZUZANNA,9627,K,3
2014,MAJA,8894,K,4
2014,ZOFIA,7229,K,5
2014,HANNA,7018,K,6
2014,AMELIA,6326,K,7
2014,ALEKSANDRA,6294,K,8
2014,NATALIA,5719,K,9
2014,WIKTORIA,5526,K,10
2014,ALICJA,5345,K,11
2014,OLIWIA,5201,K,12
2014,NIKOLA,4313,K,13
2014,MARIA,4100,K,14
2014,EMILIA,4042,K,15
2015,ZUZANNA,9568,K,1
2015,LENA,9291,K,2
2015,JULIA,9207,K,3
2015,MAJA,8538,K,4
2015,ZOFIA,7652,K,5
2015,HANNA,7307,K,6
2015,AMELIA,7032,K,7
2015,ALEKSANDRA,5807,K,8
2015,ALICJA,5759,K,9
2015,NATALIA,5095,K,10
2015,WIKTORIA,4979,K,11
2015,OLIWIA,4895,K,12
2015,MARIA,4154,K,13
2015,EMILIA,4074,K,14
2015,NIKOLA,3638,K,15
2016,ZUZANNA,9179,K,1
2016,JULIA,9127,K,2
2016,LENA,8768,K,3
2016,MAJA,8720,K,4
2016,HANNA,8272,K,5
2016,ZOFIA,7967,K,6
2016,AMELIA,7005,K,7
2016,ALICJA,5900,K,8
2016,ALEKSANDRA,5528,K,9
2016,NATALIA,5023,K,10
2016,OLIWIA,4980,K,11
2016,MARIA,4627,K,12
2016,WIKTORIA,4497,K,13
2016,EMILIA,4384,K,14
2016,ANTONINA,4022,K,15
2017,JULIA,9692,K,1
2017,ZUZANNA,9375,K,2
2017,ZOFIA,8585,K,3
2017,LENA,8538,K,4
2017,MAJA,8291,K,5
2017,HANNA,8126,K,6
2017,AMELIA,6551,K,7
2017,ALICJA,6156,K,8
2017,MARIA,5521,K,9
2017,ALEKSANDRA,5423,K,10
2017,OLIWIA,5262,K,11
2017,NATALIA,4825,K,12
2017,WIKTORIA,4673,K,13
2017,EMILIA,4473,K,14
2017,LAURA,4140,K,15
2018,ZUZANNA,8866,K,1
2018,JULIA,8468,K,2
2018,MAJA,8033,K,3
2018,ZOFIA,7928,K,4
2018,HANNA,7723,K,5
2018,LENA,7650,K,6
2018,ALICJA,5759,K,7
2018,MARIA,5442,K,8
2018,AMELIA,5310,K,9
2018,OLIWIA,5058,K,10
2018,ALEKSANDRA,4428,K,11
2018,WIKTORIA,4248,K,12
2018,EMILIA,3995,K,13
2018,LAURA,3928,K,14
2018,NATALIA,3920,K,15
2019,ZUZANNA,8456,K,1
2019,JULIA,8189,K,2
2019,ZOFIA,7737,K,3
2019,MAJA,7435,K,4
2019,HANNA,7382,K,5
2019,LENA,6815,K,6
2019,ALICJA,5229,K,7
2019,MARIA,5139,K,8
2019,OLIWIA,4858,K,9
2019,AMELIA,4732,K,10
2019,WIKTORIA,4125,K,11
2019,ALEKSANDRA,4025,K,12
2019,ANTONINA,4013,K,13
2019,LAURA,3938,K,14
2019,EMILIA,3871,K,15
2020,ZUZANNA,7351,K,1
2020,JULIA,7351,K,2
2020,ZOFIA,7073,K,3
2020,HANNA,6658,K,4
2020,MAJA,6508,K,5
2020,LENA,5446,K,6
2020,ALICJA,5139,K,7
2020,OLIWIA,4979,K,8
2020,LAURA,4954,K,9
2020,MARIA,4650,K,10
2020,POLA,4060,K,11
2020,AMELIA,3996,K,12
2020,EMILIA,3898,K,13
2020,ANTONINA,3719,K,14
2020,WIKTORIA,3673,K,15
2021,ZOFIA,2860,K,1
2021,ZUZANNA,2832,K,2
2021,HANNA,2669,K,3
2021,MAJA,2570,K,4
2021,LAURA,2505,K,5
2021,JULIA,2489,K,6
2021,OLIWIA,2241,K,7
2021,ALICJA,2136,K,8
2021,LENA,2064,K,9
2021,POLA,2015,K,10
2021,MARIA,1930,K,11
2021,ANTONINA,1875,K,12
2021,EMILIA,1804,K,13
2021,AMELIA,1748,K,14
2021,NATALIA,1690,K,15
2022,ZOFIA,5714,K,1
2022,ZUZANNA,5558,K,2
2022,HANNA,5261,K,3
2022,LAURA,5095,K,4
2022,MAJA,4979,K,5
2022,JULIA,4936,K,6
2022,OLIWIA,4440,K,7
2022,ALICJA,4261,K,8
2022,POLA,4087,K,9
2022,LENA,3811,K,10
2022,MARIA,3620,K,11
2022,ANTONINA,3515,K,12
2022,EMILIA,3402,K,13
2022,AMELIA,3260,K,14
2022,NATALIA,3140,K,15
2023,ZOFIA,2626,K,1
2023,ZUZANNA,2489,K,2
2023,LAURA,2450,K,3
2023,HANNA,2389,K,4
2023,MAJA,2255,K,5
2023,JULIA,2138,K,6
2023,OLIWIA,1983,K,7
2023,POLA,1844,K,8
2023,ALICJA,1798,K,9
2023,MARIA,1586,K,10
2023,ANTONINA,1470,K,11
2023,EMILIA,1385,K,12
2023,AMELIA,1320,K,13
2023,LENA,1275,K,14
2023,NATALIA,1209,K,15
2024,MAJA,4640,K,1
2024,ZOFIA,4470,K,2
2024,ZUZANNA,4144,K,3
2024,LAURA,4036,K,4
2024,HANNA,3916,K,5
2024,JULIA,3482,K,6
2024,OLIWIA,3420,K,7
2024,POLA,3166,K,8
2024,ALICJA,3131,K,9
2024,MARIA,2698,K,10
2024,ANTONINA,2666,K,11
2024,EMILIA,2563,K,12
2024,AMELIA,2550,K,13
2024,LILIANA,2417,K,14
2024,MICHALINA,2375,K,15
